Scientific Name,Common Name,Duration,Habit,Sun,Water
Acer rubrum,"Red Maple, Scarlet Maple, Soft Maple",Perennial,tree,"Sun, Part-shade",Moist
Acer saccharinum,"Silver Maple, Soft Maple, White Maple",Perennial,Tree,"Sun, Shade, Part-shade",Moist
Acer saccharum,"Sugar Maple, Northern Sugar Maple",Perennial,Tree,"Sun, Shade, Part-shade",Moist and dry
Achillea millefolium,"Common Yarrow, Western Yarrow, Yarrow, Milfoil",Perennial,Herb,"Sun, Part-shade",Dry
Actaea pachypoda,"Common Yarrow, Western Yarrow, Yarrow, Milfoil",Perennial,Herb,"Shade, Part-shade",Wet and moist
Actaea rubra,Red Baneberry,Perennial,Herb,"Sun, Shade, Part-shade",Moist
Adiantum pedatum,"Northern Maidenhair Fern, Maidenhair Fern",Perennial,Fern,"Shade, Part-shade",Moist
Amelanchier canadensis,"Canadian Serviceberry, Canadian Service-berry, Shadblow Serviceberry, Juneberry, Shadbush, Junebush",Perennial,Tree,"Sun, Shade, Part-shade",Wet and moist
Anaphalis margaritacea,"Western Pearly Everlasting, Pearly-everlasting",Perennial,Herb,"Sun, Part-shade",Dry
Anemone canadensis,"Canadian Anemone, Round-leaf Thimbleweed, Canada Anemone, Windflower, Meadow Anemone",Perennial,Herb,"Shade, Part-shade",Moist
Aquilegia canadensis,"Eastern Red Columbine, Wild Red Columbine",Perennial,Herb,"Shade, Part-shade",Moist and dry
Asclepias tuberosa,"Butterflyweed, Butterfly Weed, Butterfly Milkweed, Orange Milkweed, Pleurisy Root, Chigger Flower",Perennial,Herb,Sun,Moist and dry
Asimina triloba,"Pawpaw, Common Pawpaw, Custard Apple, Indian Banana, Wild Banana",Perennial,Tree,"Sun, Shade, Part-shade",Moist
Betula lenta,"Sweet Birch, Cherry Birch, Black Birch, Mahogany Birch",Perennial,Tree,"Shade, Part-shade",Moist and dry
Betula populifolia,"Gray Birch, White Birch, Aspen-leaved Birch",Perennial,Tree,"Sun, Shade, Part-shade",Wet and moist and dry
Campanula rotundifolia,"Bluebell Bellflower, Bluebell Of Scotland, Bluebell, Harebell, Witches' Thimble",Perennial,Herb,"Sun, Shade, Part-shade",Dry
Campanulastrum americanum,"American Bellflower, Tall Bellflower",Annual,Herb,Part-shade,Moist
Campsis radicans,"Trumpet Creeper, Trumpet Vine, Common Trumpet Creeper, Cow Vine, Foxglove Vine, Hellvine, Devil's Shoestring",Perennial,Vine,Sun,Moist and dry
Carpinus caroliniana,"American Hornbeam, Blue Beech, Water Beech, Musclewood, Ironwood",Perennial,Tree,"Shade, Part-shade",Moist
Carya glabra,"Pignut Hickory, Sweet Pignut Hickory, Coast Pignut Hickory, Pignut, Sweet Pignut, Smoothbark Hickory, Broom Hickory, Red Hickory, Swamp Hickory, Switch Hickory, Switchbud Hickory",Perennial,Tree,"Sun, Shade, Part-shade",Dry
Carya ovata,"Shagbark Hickory, Carolina Hickory, Scalybark Hickory, Upland Hickory, Shellbark Hickory",Perennial,Tree,"Sun, Shade, Part-shade",Moist and dry
Carya tomentosa,"Mockernut Hickory, Mockernut Hickory, Big Bud Hickory, Mockernut, White Hickory, Whiteheart Hickory, Fragrant Hickory, Bigbud Hickory, Hardbark Hickory, Hognut, Bullnut",Perennial,Tree,Part-shade,Moist
Ceanothus americanus,"New Jersey Tea, Redroot",Perennial,Shrub,"Sun, Part-shade",Moist and dry
Cercis canadensis,"Eastern Redbud, Redbud",Perennial,Tree,"Shade, Part-shade",Moist
Chamaecyparis thyoides,Atlantic White Cedar,Perennial,Tree,Part-shade,Wet
Chamerion angustifolium ssp. angustifolium,"Fireweed, Narrow-leaf Fireweed, Willow Herb",Perennial,Herb,Sun,Moist
Claytonia caroliniana,Carolina Springbeauty,Perennial,Herb,Part-shade,Wet and moist
Claytonia virginica,"Virginia Springbeauty, Springbeauty",Perennial,Herb,Part-shade,Moist
Conoclinium coelestinum,"Blue Mistflower, Wild Ageratum, Blue Boneset",Perennial,Herb,"Sun, Part-shade",Moist
Coreopsis lanceolata,"Lanceleaf Coreopsis, Lance-leaved Coreopsis, Lanceleaf Tickseed, Sand Coreopsis",Perennial,Herb,"Sun, Shade, Part-shade",Dry
Cornus alternifolia,Alternateleaf Dogwood,Perennial,Shrub,Shade & part-shade,Moist
Cornus florida,Flowering Dogwood,Perennial,Tree,Shade & Part-shade,Moist and dry
Desmodium canadense,Showy Tick Trefoil,Perennial,Herb,Sun,Moist and dry
Eutrochium purpureum,Purple Joepyeweed,Perennial,Herb,Sun & shade & part-shade,Moist
Fagus grandifolia,American Beech,Perennial,Tree,Shade & part-shade,Moist
Fothergilla gardenii,Dwarf Witchalder,Perennial,Shrub,Sun & part-shade,
Fraxinus americana,White Ash,Perennial,Tree,Sun & shade & part-shade,Moist and dry
Fraxinus nigra,Black Ash,Perennial,Tree,Sun & shade & part-shade,"Wet, Moist"
Gaultheria procumbens,Eastern Teaberry,Perennial,Shrub,Shade & part-shade,"Moist, Dry"
Gaylussacia baccata,Black Huckleberry,Perennial,Shrub,Sun & shade & part-shade,"Wet, Moist, Dry"
Gaylussacia brachycera,Box Huckleberry,Perennial,Shrub,Part-shade,
Helianthus tuberosus,Jerusalem Artichoke,Perennial,Herb,Sun,"Moist, Dry"
Hibiscus moscheutos,Crimson-eyed Rose-mallow,Perennial,Shrub,Sun & part-shade,"Wet, Moist
"
Hypericum prolificum,Shrubby St. John's-wort,Perennial,Shrub,Shade & part-shade,"Moist, Dry"
DryIlex opaca,American Holly,Perennial,Tree,Sun & shade & part-shade,"Wet, Dry"
Juglans nigra,Black Walnut,Perennial,Tree,Sun & part-shade,Moist
Juniperus virginiana,Eastern Red Cedar,Perennial,Tree,Sun & shade & part-shade,Dry
Kalmia latifolia,Mountain Laurel,Perennial,Shrub,Part-shade,Moist
Larix laricina,Tamarack,Perennial,Tree,Sun & shade,"Wet, Moist
"
Liatris spicata,Dense Blazing Star,Perennial,Herb,Sun,Moist
Liquidambar styraciflua,Sweetgum,Perennial,Tree,Part-shade,Moist
Liriodendron tulipifera,Tulip Tree,Perennial,Tree,Sun & shade & part-shade,Moist
Lobelia cardinalis,Cardinal Flower,Perennial,Herb,Sun & shade & part-shade,"Wet, Moist"
Lobelia siphilitica,Great Blue Lobelia,Perennial,Herb,Sun & shade & part-shade,"Wet, Moist"
Lupinus perennis,Sundial Lupine,Perennial,Herb,Sun & part-shade,"Moist, Dry"
Maianthemum racemosum ssp. racemosum,Feathery False Lily Of The Valley,Perennial,Herb,Shade & part-shade,"Moist, dry"
Maianthemum stellatum,Starry False Lily Of The Valley,Perennial,Herb,Shade & part-shade,Moist
Malus coronaria,Sweet Crabapple,Perennial,Tree,Part-shade,Moist
Matteuccia struthiopteris,Ostrich Fern,Perennial,"Herb, Fern",Shade & part-shade,"Moist,dry"
Mitchella repens,Partridgeberry,Perennial,Herb,Shade & part-shade,Moist
Mitella diphylla,Twoleaf Miterwort,Perennial,Herb,Shade,"Wet, moist"
Monarda didyma,Scarlet Beebalm,Perennial,Herb,Sun & part-shade,"Moist, dry"
Monarda fistulosa,Wild Bergamot,Perennial,Herb,Sun & part-shade,Moist
Nyssa sylvatica,"Tupelo, Blackgum",Perennial,Tree,Sun & shade & part-shade,"Wet, Moist"
Osmunda cinnamomea,Cinnamon Fern,Perennial,"Herb, Fern",Sun & shade & part-shade,Moist
Osmunda claytoniana,Interrupted Fern,Perennial,"Herb, Fern",Shade,"Wet, Moist"
Osmunda regalis,Royal Fern,Perennial,"Herb, Fern",Shade & part-shade,Moist
Parthenocissus quinquefolia,Virginia Creeper,Perennial,Vine,Sun & shade & part-shade,"Wet, Moist, Dry"
Penstemon digitalis,"Mississippi Penstemon, Mississippi Beardtongue, Smooth White Penstemon, Smooth White Beardtongue, Talus Slope Penstemon, Talus Slope Beardtongue, Foxglove Penstemon, Foxglove Beardtongue",Perennial,Herb,Sun & part-shade,Dry
Penstemon hirsutus,"Hairy Penstemon, Hairy Beardtongue",Perennial,Herb,Sun & shade & part-shade,Moist
Phlox divaricata,"Wild Blue Phlox, Louisiana Phlox, Blue Woodland Phlox, Sweet William, Wild Sweet William",Perennial,Herb,Shade & part-shade,dry
Phlox subulata,"Creeping Phlox, Moss Phlox, Moss Pink, Rock Pink",Perennial,Herb,Sun & part-shade,moist
Physostegia virginiana,"Fall Obedient Plant, False Dragonhead, Virginia Lions-heart",Perennial,Herb,Sun & shade & part-shade,"Moist, dry"
Picea rubens,"Red Spruce, Yellow Spruce, West Virginia Spruce, Eastern Spruce, He-balsam",Perennial,Tree,Sun & shade,"Moist, dry"
Pinus resinosa,"Red Pine, Norway Pine, Canadian Pine",Perennial,Tree,Sun,"Moist, dry"
Pinus strobus,"Eastern White Pine, Weymouth Pine",Perennial,Tree,"Sun, Shade, Part-shade",Moist
Pinus virginiana,"Virginia Pine, Jersey Pine, Scrub Pine",Perennial,Tree,Sun,Moist
Podophyllum peltatum,"Mayapple, Indian Apple, Wild Mandrake, Pomme De Mai, Podophylle Pelt",Perennial,Herb,"Shade, Part-shade",Moist
Polemonium reptans,"Greek Valerian, Jacob's Ladder",Perennial,Herb,Shade,Moist
Polystichum acrostichoides,Christmas Fern,Perennial,Fern,"Shade, Part-shade","Moist, dry"
Prunus serotina,"Black Cherry, Wild Black Cherry, Rum Cherry",Perennial,Tree,"Sun, Shade, Part-shade","Moist, dry"
Prunus virginiana,"Chokecherry, Common Chokecherry, Choke Cherry",Perennial,Tree,"Sun, Shade, Part-shade","Wet, Moist, Dry"
Pteridium aquilinum,"Western Bracken Fern, Bracken Fern, Western Bracken, Bracken",Perennial,"Herb, Fern","Shade, Part-shade","Moist, Dry"
Quercus alba,"White Oak, Northern White Oak, Eastern White Oak, Stave Oak, Ridge White Oak, Forked-leaf White Oak",Perennial,Tree,"Sun, Shade, Part-shade",Moist
Quercus coccinea,"Scarlet Oak, Red Oak",Perennial,Tree,Sun,"Wet, Moist, Dry"
Quercus macrocarpa,"Bur Oak, Burr Oak, Savanna Oak, Overcup Oak, Prairie Oak, Mossy-cup Oak, Mossy-overcup Oak, Blue Oak",Perennial,Tree,"Sun, Shade, Part-shade",Dry
Quercus muehlenbergii,"Chinkapin Oak, Chinquapin Oak, Chestnut Oak, Yellow Chestnut Oak, Rock Chestnut Oak, Yellow Oak, Rock Oak",Perennial,Tree,"Sun, Part-shade","Wet, Moist"
Quercus palustris,"Pin Oak, Swamp Spanish Oak",Perennial,Tree,"Sun, Shade, Part-shade",
Quercus rubra var. ambigua,Northern Red Oak,Perennial,Tree,Sun,Moist
Rhododendron arborescens,"Smooth Azalea, Sweet Azalea",Perennial,Shrub,Part-shade,Moist
Rhododendron calendulaceum,Flame Azalea,Perennial,Shrub,Part-shade,"Wet, Moist"
Rhododendron maximum,"Great Laurel, Wild Rhododendron, Rosebay Rhododendron, White Laurel, Rosebay",Perennial,Shrub,Part-shade,Moist
Rhododendron prunifolium,Plumleaf Azalea,Perennial,Shrub,Part-shade,Dry
Rhus copallinum,"Winged Sumac, Shining Sumac, Flameleaf Sumac, Mountain Sumac, Dwarf Sumac, Wing-rib Sumac, Black Sumac, Upland Sumac",Perennial,Shrub,Sun,"Wet, Moist"
Rosa palustris,Swamp Rose,Perennial,Shrub,"Sun, Shade, Part-shade","Moist, Dry"
Rudbeckia hirta,"Black-eyed Susan, Common Black-eyed Susan, Brown-eyed Susan, Blackeyed Susan",Annual,Herb,Sun,Moist
Rudbeckia laciniata,"Green-headed Coneflower, Greenhead Coneflower, Cutleaf Coneflower, Wild Goldenglow, Sochan",Perennial,Herb,"Sun, Shade, Part-shade",Moist
Sassafras albidum,"Sassafras, White Sassafras, Ague Tree, Cinnamon Wood, Mitten Tree, Saloop, Smelling Stick",Perennial,Tree,"Sun, Shade, Part-shade",
Sibbaldiopsis tridentata,Shrubby Five-fingers,Perennial,Herb,Sun,"Moist, Dry"
Silene virginica,"Fire Pink, Scarlet Catchfly",Perennial,Herb,Part-shade,"Wet, Moist, Dry"
Silphium perfoliatum,"Cup Plant, Indian Cup",Perennial,Herb,Sun,"Moist, Dry"
Sorbus americana,"American Mountain Ash, American Mountain-ash",Perennial,Tree,"Sun, Shade, Part-shade",Moist
Symphyotrichum novae-angliae,"New England Aster, New England American-aster",Perennial,Herb,Part-shade,"Moist, Dry"
Thuja occidentalis,"Arborvitae, Eastern Arborvitae, Northern White Cedar",Perennial,Tree,"Sun, Shade, Part-shade",Moist
Tiarella cordifolia,"Heartleaf Foamflower, Heart-leaf Foamflower",Perennial,Herb,Shade,"Moist, Dry"
Tilia americana,"American Basswood, American Linden, Lime Tree, Bee Tree",Perennial,Tree,"Sun, Shade, Part-shade",
Tilia americana var. heterophylla,"American Basswood, White Basswood, Linden",Perennial,Tree,Part-shade,Moist
Tsuga canadensis,Eastern Hemlock,Perennial,Tree,"Shade, Part-shade","Moist, Dry"
Vaccinium angustifolium,"Lowbush Blueberry, Late Lowbush Blueberry",Perennial,Shrub,"Sun, Shade, Part-shade",Moist
Viburnum lentago,"Nannyberry, Blackhaw, Sweet Viburnum, Sheepberry",Perennial,Shrub,"Sun, Shade, Part-shade",Dry
Viola pedata,"Birdfoot Violet, Bird's-foot Violet, Bird-foot Violet",Perennial,Herb,"Shade, Part-shade",Moist
Viola sororia,"Missouri Violet, Common Blue Violet, Hooded Blue Violet, Florida Violet, Meadow Violet, Confederate Violet, Dooryard Violet, Purple Violet, Woolly Blue Violet, Wood Violet, Hooded Violet",Annual,Herb,"Sun, Part-shade",Moist